entry_date,entry_price,exit_date,exit_price,PnL,Balance,Cum_PnL
2021-09-02 21:45:00,49854.54,2021-09-02 23:00:00,49587.7,-266.84,299745.9399999998,199745.9399999998
2021-09-02 23:15:00,49341.85,2021-09-03 02:30:00,48918.26,423.59,300169.5299999998,200169.5299999998
2021-09-03 02:45:00,49008.68,2021-09-03 10:45:00,49903.84,895.16,301064.6899999998,201064.6899999998
2021-09-03 11:00:00,49743.81,2021-09-03 12:15:00,50125.8,-381.99,300682.69999999984,200682.6999999998
2021-09-03 12:30:00,50732.86,2021-09-03 17:45:00,50456.34,-276.52,300406.1799999998,200406.17999999982
2021-09-03 18:00:00,50413.83,2021-09-04 03:15:00,50079.12,334.71,300740.8899999998,200740.8899999998
2021-09-04 03:30:00,50352.0,2021-09-04 10:30:00,50282.38,-69.62,300671.2699999998,200671.26999999981
2021-09-04 10:45:00,49816.29,2021-09-04 18:15:00,49929.94,-113.65,300557.6199999998,200557.61999999982
2021-09-04 18:30:00,49941.83,2021-09-05 03:15:00,49827.91,-113.92,300443.69999999984,200443.6999999998
2021-09-05 03:30:00,49807.67,2021-09-05 06:45:00,49874.25,-66.58,300377.1199999998,200377.11999999982
2021-09-05 07:00:00,50001.58,2021-09-05 22:45:00,51873.4,1871.82,302248.9399999998,202248.93999999983
2021-09-06 11:30:00,51511.38,2021-09-06 13:45:00,51500.01,11.37,302260.3099999998,202260.30999999982
2021-09-06 14:00:00,51685.93,2021-09-07 06:30:00,52589.46,903.53,303163.83999999985,203163.83999999982
2021-09-07 06:45:00,52380.91,2021-09-07 14:45:00,47539.53,4841.38,308005.21999999986,208005.21999999983
2021-09-07 15:15:00,46528.42,2021-09-08 03:00:00,46853.83,325.41,308330.62999999983,208330.62999999983
2021-09-08 03:15:00,46344.75,2021-09-08 08:30:00,45723.03,621.72,308952.34999999986,208952.34999999983
2021-09-08 08:45:00,45988.0,2021-09-08 19:45:00,46454.12,466.12,309418.46999999986,209418.46999999983
2021-09-08 20:00:00,45938.15,2021-09-08 22:00:00,46325.64,-387.49,309030.97999999986,209030.97999999984
2021-09-08 22:15:00,46700.63,2021-09-09 00:00:00,46015.0,-811.14,308219.83999999985,208219.83999999982
2021-09-09 00:15:00,45975.3,2021-09-09 05:15:00,46208.73,-233.43,307986.4099999998,207986.40999999983
2021-09-09 05:30:00,46266.45,2021-09-09 12:15:00,46050.01,-216.44,307769.96999999986,207769.96999999983
2021-09-09 12:30:00,45756.71,2021-09-09 12:30:00,45756.71,0.0,307769.96999999986,207769.96999999983
2021-09-09 12:45:00,46681.95,2021-09-09 12:45:00,46681.95,-854.35,306915.6199999998,206915.61999999982
2021-09-09 18:00:00,46673.21,2021-09-10 01:00:00,46590.0,83.21,306998.82999999984,206998.8299999998
2021-09-10 01:15:00,46776.0,2021-09-10 06:30:00,46485.0,-291.0,306707.82999999984,206707.8299999998
2021-09-10 06:45:00,46413.0,2021-09-10 10:15:00,46185.38,227.62,306935.44999999984,206935.4499999998
2021-09-10 10:30:00,46376.73,2021-09-10 14:00:00,45737.99,-892.44,306043.0099999998,206043.0099999998
2021-09-10 14:15:00,45341.88,2021-09-10 17:00:00,45487.64,-145.76,305897.24999999977,205897.2499999998
2021-09-10 17:15:00,45684.41,2021-09-10 20:30:00,45267.84,-416.57,305480.6799999998,205480.6799999998
2021-09-10 20:45:00,45086.62,2021-09-10 23:45:00,44860.83,225.79,305706.4699999998,205706.4699999998
2021-09-11 00:00:00,45118.26,2021-09-11 07:15:00,44980.02,-138.24,305568.2299999998,205568.2299999998
2021-09-11 07:30:00,44885.82,2021-09-11 09:30:00,45191.2,-305.38,305262.8499999998,205262.8499999998
2021-09-11 09:45:00,45482.24,2021-09-11 18:15:00,45610.39,128.15,305390.99999999977,205390.9999999998
2021-09-11 18:30:00,45559.27,2021-09-12 02:30:00,45263.05,296.22,305687.2199999998,205687.2199999998
2021-09-12 02:45:00,45311.8,2021-09-12 18:15:00,45891.15,579.35,306266.56999999983,206266.5699999998
2021-09-12 18:30:00,45870.96,2021-09-12 22:30:00,45480.87,390.09,306656.6599999998,206656.6599999998
2021-09-12 22:45:00,45790.52,2021-09-13 00:45:00,46062.41,271.89,306928.5499999998,206928.5499999998
2021-09-13 01:00:00,45451.16,2021-09-13 13:15:00,44725.01,726.15,307654.69999999984,207654.6999999998
2021-09-13 13:30:00,46317.8,2021-09-13 13:30:00,46317.8,-1053.43,306601.2699999998,206601.26999999981
2021-09-13 14:00:00,44280.0,2021-09-13 14:00:00,44280.0,-1552.35,305048.9199999998,205048.9199999998
2021-09-13 17:30:00,44461.66,2021-09-14 10:45:00,46073.92,1612.26,306661.1799999998,206661.17999999982
2021-09-15 04:45:00,46867.82,2021-09-15 07:45:00,47166.3,-298.48,306362.69999999984,206362.6999999998
2021-09-15 08:00:00,47295.69,2021-09-16 00:15:00,48005.95,710.26,307072.95999999985,207072.95999999982
2021-09-16 00:30:00,47881.31,2021-09-16 03:45:00,47614.56,266.75,307339.70999999985,207339.70999999982
2021-09-16 04:00:00,47982.71,2021-09-16 09:30:00,48134.87,152.16,307491.8699999998,207491.86999999982
2021-09-16 09:45:00,47901.89,2021-09-16 15:00:00,47645.09,256.8,307748.6699999998,207748.6699999998
2021-09-16 15:15:00,48077.9,2021-09-16 17:30:00,47616.45,-461.45,307287.2199999998,207287.2199999998
2021-09-16 17:45:00,47402.91,2021-09-16 22:30:00,47593.18,-190.27,307096.94999999984,207096.9499999998
2021-09-16 22:45:00,47643.48,2021-09-17 10:00:00,47653.99,10.51,307107.45999999985,207107.45999999982
2021-09-17 10:15:00,47589.14,2021-09-17 19:15:00,47282.47,306.67,307414.12999999983,207414.12999999983
2021-09-17 19:30:00,47328.06,2021-09-17 20:30:00,47188.18,-139.88,307274.2499999998,207274.24999999983
2021-09-17 20:45:00,46977.25,2021-09-18 00:45:00,47391.89,-414.64,306859.6099999998,206859.6099999998
2021-09-18 01:00:00,47533.99,2021-09-18 11:30:00,48596.96,1062.97,307922.57999999984,207922.5799999998
2021-09-18 11:45:00,48383.15,2021-09-19 06:15:00,47949.06,434.09,308356.6699999998,208356.6699999998
2021-09-19 06:30:00,48010.01,2021-09-19 10:45:00,48077.69,67.68,308424.3499999998,208424.3499999998
2021-09-19 11:00:00,47907.89,2021-09-19 14:15:00,47455.7,452.19,308876.5399999998,208876.5399999998
2021-09-19 14:30:00,47604.53,2021-09-19 22:15:00,47245.39,-559.32,308317.2199999998,208317.2199999998
2021-09-19 22:30:00,47080.0,2021-09-20 07:30:00,44417.96,2662.04,310979.2599999998,210979.2599999998
2021-09-20 13:45:00,44037.11,2021-09-20 19:00:00,43232.58,-804.53,310174.7299999998,210174.7299999998
2021-09-20 19:15:00,43083.81,2021-09-21 01:00:00,41631.41,1452.4,311627.1299999998,211627.1299999998
2021-09-21 01:15:00,42215.69,2021-09-21 13:45:00,43122.12,906.43,312533.5599999998,212533.5599999998
2021-09-21 14:00:00,42589.99,2021-09-21 21:15:00,40956.93,1633.06,314166.61999999976,214166.6199999998
2021-09-21 21:30:00,41752.84,2021-09-22 11:15:00,42006.17,253.33,314419.9499999998,214419.94999999978
2021-09-22 11:30:00,41856.27,2021-09-22 13:00:00,42435.34,-754.4,313665.5499999998,213665.54999999978
2021-09-22 15:15:00,42781.99,2021-09-23 00:30:00,43259.36,477.37,314142.9199999998,214142.91999999978
2021-09-23 00:45:00,43179.34,2021-09-23 03:00:00,43672.62,-493.28,313649.6399999998,213649.63999999978
2021-09-23 03:15:00,44140.48,2021-09-23 10:00:00,43719.83,-420.65,313228.98999999976,213228.9899999998
2021-09-23 10:15:00,43551.88,2021-09-23 14:30:00,44086.39,-534.51,312694.47999999975,212694.47999999978
2021-09-23 14:45:00,44123.58,2021-09-24 03:30:00,44433.45,309.87,313004.34999999974,213004.34999999977
2021-09-24 03:45:00,44270.3,2021-09-24 06:45:00,44091.78,178.52,313182.86999999976,213182.86999999976
2021-09-24 07:00:00,44588.51,2021-09-24 08:45:00,44500.0,-88.51,313094.35999999975,213094.35999999975
2021-09-24 09:00:00,43499.0,2021-09-24 09:00:00,43499.0,-976.44,312117.91999999975,212117.91999999975
2021-09-24 14:15:00,42450.0,2021-09-25 01:00:00,42423.01,-26.99,312090.92999999976,212090.92999999976
2021-09-25 01:15:00,42130.61,2021-09-25 04:00:00,42663.81,-533.2,311557.72999999975,211557.72999999975
2021-09-25 04:15:00,42808.86,2021-09-25 08:00:00,42242.0,-566.86,310990.86999999976,210990.86999999976
2021-09-25 08:15:00,42112.51,2021-09-25 08:30:00,41820.68,291.83,311282.6999999997,211282.69999999975
2021-09-25 08:45:00,42625.4,2021-09-26 00:45:00,42560.42,-64.98,311217.71999999974,211217.71999999974
2021-09-26 01:00:00,42417.58,2021-09-26 09:00:00,41492.76,924.82,312142.53999999975,212142.53999999975
2021-09-26 09:15:00,42302.07,2021-09-26 17:15:00,43179.01,876.94,313019.47999999975,213019.47999999975
2021-09-26 17:30:00,43177.51,2021-09-26 20:00:00,43354.41,-176.9,312842.5799999997,212842.57999999975
2021-09-26 20:15:00,43612.12,2021-09-26 22:30:00,43466.26,-145.86,312696.71999999974,212696.71999999977
2021-09-26 22:45:00,42887.51,2021-09-27 00:15:00,43048.11,-160.6,312536.11999999976,212536.11999999976
2021-09-27 00:30:00,43431.49,2021-09-27 06:30:00,44037.7,606.21,313142.3299999997,213142.32999999975
2021-09-27 06:45:00,43722.06,2021-09-27 22:00:00,43121.65,600.41,313742.73999999976,213742.73999999976
2021-09-27 22:15:00,43281.95,2021-09-27 23:00:00,43043.0,-238.95,313503.78999999975,213503.78999999975
2021-09-27 23:15:00,42656.24,2021-09-28 03:45:00,42527.0,129.24,313633.02999999974,213633.02999999974
2021-09-28 04:00:00,42605.02,2021-09-28 06:45:00,42194.42,-670.3,312962.72999999975,212962.72999999975
2021-09-28 07:00:00,42014.23,2021-09-28 20:45:00,41746.03,268.2,313230.92999999976,213230.92999999976
2021-09-28 21:00:00,41843.99,2021-09-28 23:15:00,41538.36,-305.63,312925.29999999976,212925.29999999976
2021-09-28 23:30:00,40971.41,2021-09-29 00:15:00,41354.7,-383.29,312542.0099999998,212542.00999999975
2021-09-29 00:30:00,41592.49,2021-09-29 13:15:00,42038.92,446.43,312988.4399999997,212988.43999999974
2021-09-29 13:30:00,41910.7,2021-09-29 23:15:00,41384.13,526.57,313515.0099999998,213515.00999999975
2021-09-29 23:30:00,41450.0,2021-09-30 05:00:00,43538.94,2088.94,315603.9499999997,215603.94999999975
2021-09-30 07:00:00,43216.87,2021-09-30 12:15:00,43178.42,38.45,315642.3999999998,215642.39999999976
2021-09-30 12:30:00,43655.93,2021-09-30 13:45:00,43051.49,-604.44,315037.95999999973,215037.95999999976
2021-09-30 14:00:00,42987.51,2021-09-30 18:15:00,43386.55,-399.04,314638.91999999975,214638.91999999975
2021-09-30 18:30:00,43911.11,2021-09-30 20:15:00,43608.4,-302.71,314336.20999999973,214336.20999999976
2021-09-30 20:30:00,43173.72,2021-09-30 22:00:00,43660.38,-486.66,313849.54999999976,213849.54999999976
2021-09-30 22:15:00,43866.48,2021-10-01 02:30:00,43402.15,-464.33,313385.21999999974,213385.21999999977
2021-10-01 02:45:00,43373.51,2021-10-01 05:15:00,43685.35,-311.84,313073.3799999998,213073.37999999977
2021-10-01 05:30:00,43828.74,2021-10-01 10:15:00,47084.54,3255.8,316329.17999999976,216329.17999999976
2021-10-01 14:30:00,46774.32,2021-10-01 16:15:00,47431.55,-1052.15,315277.0299999998,215277.02999999977
2021-10-01 18:15:00,47661.18,2021-10-02 01:45:00,47718.86,57.68,315334.70999999973,215334.70999999976
2021-10-02 02:00:00,47674.38,2021-10-02 13:45:00,47812.0,-545.12,314789.58999999973,214789.58999999976
2021-10-02 16:45:00,47981.54,2021-10-02 23:15:00,47785.0,-196.54,314593.04999999976,214593.04999999976
2021-10-02 23:30:00,47666.21,2021-10-03 01:45:00,47507.28,158.93,314751.97999999975,214751.97999999975
2021-10-03 02:00:00,47689.99,2021-10-03 08:45:00,47811.0,121.01,314872.98999999976,214872.98999999976
2021-10-03 09:00:00,47640.0,2021-10-03 12:45:00,47947.51,-421.82,314451.16999999975,214451.16999999975
2021-10-03 13:30:00,48119.5,2021-10-03 20:00:00,48712.94,593.44,315044.60999999975,215044.60999999975
2021-10-03 20:15:00,48634.5,2021-10-04 07:00:00,47714.51,919.99,315964.59999999974,215964.59999999974
2021-10-04 07:15:00,47774.11,2021-10-04 11:00:00,47470.01,-304.1,315660.49999999977,215660.49999999974
2021-10-04 11:15:00,47413.91,2021-10-04 13:30:00,47878.23,-542.82,315117.6799999997,215117.67999999973
2021-10-04 13:45:00,48101.09,2021-10-04 14:15:00,48184.01,82.92,315200.59999999974,215200.59999999974
2021-10-04 14:30:00,47727.46,2021-10-04 15:45:00,47747.79,-20.33,315180.2699999998,215180.26999999976
2021-10-04 16:00:00,48141.37,2021-10-05 04:15:00,49190.89,1049.52,316229.78999999975,216229.78999999975
2021-10-05 04:30:00,49141.97,2021-10-05 08:15:00,49452.41,-310.44,315919.34999999974,215919.34999999974
2021-10-05 08:30:00,49807.18,2021-10-06 00:45:00,51320.07,1512.89,317432.23999999976,217432.23999999976
2021-10-06 01:00:00,51125.57,2021-10-06 05:15:00,51509.48,-686.27,316745.96999999974,216745.96999999977
2021-10-06 06:15:00,51624.12,2021-10-06 08:15:00,50976.67,-767.55,315978.4199999998,215978.41999999978
2021-10-06 08:30:00,50660.02,2021-10-06 10:15:00,51090.0,-429.98,315548.43999999977,215548.43999999977
2021-10-06 10:30:00,51355.2,2021-10-06 13:00:00,54741.43,3386.23,318934.6699999998,218934.66999999978
2021-10-06 13:15:00,54441.12,2021-10-06 18:00:00,54893.58,-452.46,318482.2099999998,218482.2099999998
2021-10-06 18:15:00,54996.64,2021-10-07 00:15:00,54935.99,-60.65,318421.5599999998,218421.5599999998
2021-10-07 00:30:00,54743.99,2021-10-07 04:00:00,55030.51,-286.52,318135.0399999998,218135.0399999998
2021-10-07 04:15:00,55128.06,2021-10-07 06:45:00,54587.31,-540.75,317594.2899999998,217594.2899999998
2021-10-07 07:00:00,54381.1,2021-10-07 13:15:00,54036.39,344.71,317938.99999999977,217938.9999999998
2021-10-07 13:30:00,54703.94,2021-10-07 14:30:00,53920.0,-1156.09,316782.9099999998,216782.9099999998
2021-10-07 22:30:00,53868.99,2021-10-08 01:15:00,54311.32,-442.33,316340.57999999984,216340.5799999998
2021-10-08 01:30:00,54310.61,2021-10-08 04:45:00,53924.85,-385.76,315954.81999999983,215954.8199999998
2021-10-08 05:00:00,53767.01,2021-10-08 06:45:00,54162.32,-395.31,315559.5099999998,215559.5099999998
2021-10-08 07:00:00,54471.97,2021-10-08 11:30:00,55372.37,900.4,316459.9099999998,216459.9099999998
2021-10-08 11:45:00,55300.99,2021-10-09 03:00:00,54312.14,988.85,317448.7599999998,217448.7599999998
2021-10-09 03:15:00,54531.9,2021-10-09 16:15:00,55035.01,503.11,317951.86999999976,217951.8699999998
2021-10-09 16:30:00,54784.35,2021-10-09 21:45:00,54860.45,-76.1,317875.7699999998,217875.7699999998
2021-10-09 22:00:00,54964.5,2021-10-10 01:00:00,54704.23,-260.27,317615.49999999977,217615.4999999998
2021-10-10 01:15:00,54586.6,2021-10-10 02:45:00,54654.72,-68.12,317547.3799999998,217547.3799999998
2021-10-10 03:00:00,54781.44,2021-10-10 08:45:00,55619.0,837.56,318384.9399999998,218384.9399999998
2021-10-10 09:00:00,55133.86,2021-10-10 15:15:00,55211.37,-77.51,318307.4299999998,218307.4299999998
2021-10-10 15:30:00,55390.09,2021-10-10 20:15:00,56300.0,909.91,319217.3399999998,219217.3399999998
2021-10-10 20:30:00,55514.97,2021-10-11 00:45:00,55183.96,331.01,319548.3499999998,219548.3499999998
2021-10-11 01:00:00,55460.0,2021-10-11 10:30:00,56416.27,956.27,320504.61999999976,220504.6199999998
2021-10-11 10:45:00,56229.89,2021-10-11 12:45:00,56498.07,-268.18,320236.4399999998,220236.4399999998
2021-10-11 13:00:00,56740.25,2021-10-11 19:45:00,57501.9,761.65,320998.0899999998,220998.0899999998
2021-10-11 20:00:00,56990.01,2021-10-12 05:30:00,56842.99,147.02,321145.10999999975,221145.10999999978
2021-10-12 05:45:00,57423.12,2021-10-12 09:45:00,56975.38,-447.74,320697.36999999976,220697.3699999998
2021-10-12 10:00:00,56814.34,2021-10-12 20:00:00,54779.12,2035.22,322732.5899999998,222732.5899999998
2021-10-12 20:15:00,55436.58,2021-10-13 05:00:00,56071.41,634.83,323367.4199999998,223367.41999999978
2021-10-13 05:15:00,55980.97,2021-10-13 14:15:00,55060.77,920.2,324287.61999999976,224287.6199999998
2021-10-13 14:30:00,55819.86,2021-10-14 02:15:00,58584.66,2764.8,327052.4199999998,227052.41999999978
2021-10-14 06:30:00,57855.94,2021-10-14 11:00:00,57875.73,-19.79,327032.6299999998,227032.62999999977
2021-10-14 11:15:00,58039.65,2021-10-14 14:15:00,57585.11,-454.54,326578.08999999973,226578.08999999976
2021-10-14 14:30:00,57342.32,2021-10-14 18:30:00,57696.56,-354.24,326223.84999999974,226223.84999999977
2021-10-14 18:45:00,58072.58,2021-10-14 19:15:00,57370.04,-1138.53,325085.3199999998,225085.31999999977
2021-10-14 23:15:00,57280.0,2021-10-15 02:00:00,57155.13,124.87,325210.18999999977,225210.18999999977
2021-10-15 02:15:00,58703.1,2021-10-15 02:15:00,58703.1,-1032.66,324177.5299999998,224177.52999999977
2021-10-15 08:15:00,59075.59,2021-10-15 12:45:00,59298.61,-223.02,323954.5099999998,223954.50999999978
2021-10-15 13:00:00,59648.02,2021-10-15 20:15:00,62604.1,2956.08,326910.58999999973,226910.58999999976
2021-10-15 20:30:00,62344.56,2021-10-16 03:45:00,61691.63,652.93,327563.5199999998,227563.51999999976
2021-10-16 04:00:00,62126.13,2021-10-16 09:15:00,61637.27,-488.86,327074.6599999998,227074.65999999977
2021-10-16 09:30:00,61633.03,2021-10-16 19:15:00,61035.22,597.81,327672.46999999974,227672.46999999977
2021-10-16 19:30:00,61041.73,2021-10-17 05:00:00,60983.33,-58.4,327614.0699999998,227614.06999999977
2021-10-17 05:15:00,60808.42,2021-10-17 09:00:00,60849.99,-41.57,327572.49999999977,227572.49999999977
2021-10-17 09:15:00,61041.7,2021-10-17 15:15:00,60858.51,-183.19,327389.30999999976,227389.30999999976
2021-10-17 15:30:00,60673.77,2021-10-17 21:15:00,59861.77,812.0,328201.30999999976,228201.30999999976
2021-10-17 21:30:00,60362.16,2021-10-18 07:15:00,62484.45,2122.29,330323.59999999974,230323.59999999977
2021-10-18 07:45:00,61929.37,2021-10-18 13:30:00,61375.15,554.22,330877.8199999998,230877.81999999977
2021-10-18 13:45:00,61854.29,2021-10-18 18:45:00,61868.94,14.65,330892.46999999974,230892.46999999977
2021-10-18 19:00:00,61299.95,2021-10-18 22:30:00,61719.99,-420.04,330472.42999999976,230472.42999999976
2021-10-18 22:45:00,62091.45,2021-10-19 06:15:00,62419.99,328.54,330800.96999999974,230800.96999999977
2021-10-19 06:30:00,62113.01,2021-10-19 13:30:00,62732.71,-1040.31,329760.6599999998,229760.65999999977
2021-10-19 15:00:00,62708.85,2021-10-20 05:15:00,63925.7,1216.85,330977.5099999998,230977.50999999978
2021-10-20 05:30:00,63728.68,2021-10-20 08:00:00,64070.0,-341.32,330636.18999999977,230636.18999999977
2021-10-20 08:15:00,64168.9,2021-10-20 19:00:00,66758.24,2589.34,333225.5299999998,233225.52999999977
2021-10-20 20:00:00,66099.99,2021-10-21 07:45:00,65128.87,971.12,334196.6499999998,234196.64999999976
2021-10-21 08:00:00,65475.09,2021-10-21 11:15:00,66047.16,572.07,334768.71999999974,234768.71999999977
2021-10-21 11:30:00,64873.64,2021-10-22 02:45:00,62884.5,1989.14,336757.85999999975,236757.85999999978
2021-10-22 03:00:00,63233.22,2021-10-22 13:30:00,63310.01,76.79,336834.6499999998,236834.6499999998
2021-10-22 13:45:00,62485.47,2021-10-23 00:00:00,60611.32,1874.15,338708.7999999998,238708.79999999978
2021-10-23 00:15:00,61003.55,2021-10-23 07:00:00,61043.52,39.97,338748.7699999998,238748.7699999998
2021-10-23 07:15:00,60880.95,2021-10-23 11:00:00,60861.72,19.23,338767.99999999977,238767.9999999998
2021-10-23 11:15:00,61267.69,2021-10-23 20:00:00,61086.84,-180.85,338587.1499999998,238587.1499999998
2021-10-23 20:15:00,61041.53,2021-10-24 09:00:00,61148.01,-106.48,338480.6699999998,238480.66999999978
2021-10-24 09:15:00,61220.0,2021-10-24 11:15:00,60758.31,-461.69,338018.97999999975,238018.97999999978
2021-10-24 11:30:00,60324.37,2021-10-24 18:45:00,60173.39,150.98,338169.9599999998,238169.9599999998
2021-10-24 19:00:00,60632.66,2021-10-25 07:15:00,62688.96,2056.3,340226.2599999998,240226.25999999978
2021-10-25 18:00:00,62967.76,2021-10-26 00:00:00,62995.0,-27.24,340199.0199999998,240199.0199999998
2021-10-26 00:15:00,63317.26,2021-10-26 03:00:00,62852.75,-583.15,339615.86999999976,239615.8699999998
2021-10-26 03:15:00,62730.01,2021-10-26 07:45:00,62495.28,234.73,339850.5999999998,239850.5999999998
2021-10-26 08:00:00,63026.84,2021-10-26 12:00:00,62778.38,-248.46,339602.1399999998,239602.1399999998
2021-10-26 12:15:00,62561.4,2021-10-27 03:00:00,60667.34,1894.06,341496.19999999984,241496.1999999998
2021-10-27 03:15:00,60880.91,2021-10-27 07:00:00,60770.08,-110.83,341385.3699999998,241385.36999999982
