Open time,Open,High,Low,Close,Volume
2023-01-04 12:30:00,16834.6,16838.7,16805.1,16821.5,2803.309
2023-01-04 12:45:00,16821.5,16823.2,16800.1,16808.0,3408.018
2023-01-04 13:00:00,16808.0,16822.2,16804.3,16815.0,1673.636
2023-01-04 13:15:00,16815.0,16829.8,16814.3,16818.7,2078.134
2023-01-04 13:30:00,16818.8,16822.7,16815.9,16816.7,810.049
2023-01-04 13:45:00,16816.7,16820.2,16814.0,16820.1,1021.64
2023-01-04 14:00:00,16820.2,16821.0,16792.6,16795.4,2895.391
2023-01-04 14:15:00,16795.5,16814.9,16793.7,16809.2,2345.123
2023-01-04 14:30:00,16809.3,16852.1,16789.0,16831.1,7640.237
2023-01-04 14:45:00,16831.2,16838.3,16806.0,16821.0,3007.87
2023-01-04 15:00:00,16820.9,16840.0,16759.3,16785.2,15734.514
2023-01-04 15:15:00,16785.1,16813.2,16782.8,16812.6,4040.708
2023-01-04 15:30:00,16812.7,16828.0,16799.5,16825.1,3760.469
2023-01-04 15:45:00,16825.1,16850.4,16825.0,16846.5,4581.678
2023-01-04 16:00:00,16846.5,16879.0,16824.3,16875.6,6291.736
2023-01-04 16:15:00,16875.6,16890.8,16849.8,16859.1,6484.084
2023-01-04 16:30:00,16859.2,16874.2,16840.5,16840.5,3329.583
2023-01-04 16:45:00,16840.5,16859.9,16834.1,16850.7,2301.567
2023-01-04 17:00:00,16850.8,16855.0,16841.8,16847.1,1244.681
2023-01-04 17:15:00,16847.1,16870.7,16845.0,16866.5,1559.467
2023-01-04 17:30:00,16866.5,16945.6,16866.4,16915.1,13558.307
2023-01-04 17:45:00,16915.2,16925.0,16883.4,16885.4,4520.048
2023-01-04 18:00:00,16885.4,16905.8,16864.0,16896.3,4518.371
2023-01-04 18:15:00,16896.4,16921.0,16892.0,16910.9,3105.021
2023-01-04 18:30:00,16911.0,16949.3,16910.9,16929.9,5717.479
2023-01-04 18:45:00,16930.0,16980.0,16925.0,16942.0,10198.305
2023-01-04 19:00:00,16941.9,16984.6,16857.5,16868.9,21503.114
2023-01-04 19:15:00,16868.8,16896.0,16780.0,16804.7,12911.256
2023-01-04 19:30:00,16804.7,16836.0,16777.7,16827.1,8893.197
2023-01-04 19:45:00,16827.2,16836.9,16805.8,16835.9,3315.621
2023-01-04 20:00:00,16835.9,16840.4,16821.4,16821.6,2848.44
2023-01-04 20:15:00,16821.6,16844.2,16820.2,16830.2,2088.148
2023-01-04 20:30:00,16830.1,16832.1,16766.0,16792.4,4524.61
2023-01-04 20:45:00,16792.5,16810.9,16771.2,16801.2,5084.125
2023-01-04 21:00:00,16801.1,16808.2,16789.1,16804.0,2099.502
2023-01-04 21:15:00,16804.0,16819.7,16802.0,16819.5,1297.716
2023-01-04 21:30:00,16819.4,16820.0,16806.3,16811.9,1030.96
2023-01-04 21:45:00,16811.8,16820.4,16810.0,16819.4,830.508
2023-01-04 22:00:00,16819.3,16822.6,16816.0,16818.0,868.789
2023-01-04 22:15:00,16818.1,16823.1,16808.5,16820.3,1083.209
2023-01-04 22:30:00,16820.3,16837.2,16815.2,16829.2,1265.424
2023-01-04 22:45:00,16829.2,16829.3,16818.7,16818.7,653.559
2023-01-04 23:00:00,16818.7,16837.0,16807.3,16835.0,1567.685
2023-01-04 23:15:00,16835.1,16846.9,16827.1,16844.5,1662.007
2023-01-04 23:30:00,16844.6,16860.9,16844.2,16852.4,2169.665
2023-01-04 23:45:00,16852.4,16852.4,16841.9,16842.1,1101.507
2023-01-05 00:00:00,16842.2,16857.0,16841.0,16856.0,2138.421
2023-01-05 00:15:00,16855.9,16869.0,16854.7,16857.9,2460.384
2023-01-05 00:30:00,16857.9,16857.9,16839.5,16841.3,1097.684
2023-01-05 00:45:00,16841.2,16843.9,16817.4,16819.9,2603.434
2023-01-05 01:00:00,16819.8,16827.0,16800.0,16816.4,3217.322
2023-01-05 01:15:00,16816.5,16827.4,16814.0,16826.4,788.383
2023-01-05 01:30:00,16826.5,16842.5,16825.0,16831.2,1248.854
2023-01-05 01:45:00,16831.2,16840.5,16825.0,16825.0,734.669
2023-01-05 02:00:00,16825.0,16828.6,16816.9,16822.4,735.984
2023-01-05 02:15:00,16822.4,16826.7,16819.2,16820.3,659.852
2023-01-05 02:30:00,16820.3,16831.3,16820.0,16827.3,526.117
2023-01-05 02:45:00,16827.3,16836.6,16827.2,16827.9,459.869
2023-01-05 03:00:00,16827.9,16827.9,16819.2,16827.3,598.916
2023-01-05 03:15:00,16827.2,16828.3,16815.0,16820.1,716.035
2023-01-05 03:30:00,16820.0,16820.6,16812.0,16815.0,828.193
2023-01-05 03:45:00,16815.0,16819.1,16810.3,16819.0,704.886
2023-01-05 04:00:00,16819.0,16825.1,16815.0,16825.0,688.649
2023-01-05 04:15:00,16825.1,16828.5,16823.6,16823.7,583.968
2023-01-05 04:30:00,16823.7,16829.8,16822.4,16829.7,532.525
2023-01-05 04:45:00,16829.7,16834.7,16826.5,16829.1,744.633
2023-01-05 05:00:00,16829.0,16838.8,16829.0,16838.7,596.513
2023-01-05 05:15:00,16838.7,16840.7,16834.0,16834.1,765.7
2023-01-05 05:30:00,16834.1,16837.8,16829.6,16834.6,569.004
2023-01-05 05:45:00,16834.6,16837.2,16833.0,16836.1,478.975
2023-01-05 06:00:00,16836.2,16836.2,16828.2,16830.5,560.602
2023-01-05 06:15:00,16830.4,16830.9,16815.0,16815.1,836.785
2023-01-05 06:30:00,16815.1,16817.0,16804.4,16810.3,2197.958
2023-01-05 06:45:00,16810.2,16818.0,16808.2,16810.5,995.497
2023-01-05 07:00:00,16810.4,16810.7,16805.4,16806.6,927.545
2023-01-05 07:15:00,16806.6,16807.2,16782.4,16788.2,3406.62
2023-01-05 07:30:00,16788.2,16813.0,16788.1,16806.0,1590.072
2023-01-05 07:45:00,16806.1,16816.7,16806.0,16816.1,1061.766
2023-01-05 08:00:00,16816.1,16822.0,16815.1,16815.1,1333.597
2023-01-05 08:15:00,16815.1,16815.2,16805.3,16810.6,782.094
2023-01-05 08:30:00,16810.6,16810.7,16786.5,16797.4,1698.776
2023-01-05 08:45:00,16797.5,16808.7,16795.4,16799.9,964.944
2023-01-05 09:00:00,16799.9,16800.0,16781.7,16796.6,1682.826
2023-01-05 09:15:00,16796.6,16806.0,16792.5,16797.3,1308.132
2023-01-05 09:30:00,16797.2,16801.1,16782.6,16793.9,1481.056
2023-01-05 09:45:00,16793.8,16802.9,16775.1,16800.6,3105.356
2023-01-05 10:00:00,16800.7,16811.7,16798.2,16807.5,1643.723
2023-01-05 10:15:00,16807.4,16824.8,16807.4,16811.9,2281.284
2023-01-05 10:30:00,16811.9,16829.0,16811.9,16819.3,1420.004
2023-01-05 10:45:00,16819.3,16822.4,16816.1,16816.4,847.143
2023-01-05 11:00:00,16816.4,16818.2,16814.4,16818.1,689.299
2023-01-05 11:15:00,16818.1,16818.2,16807.9,16809.9,827.582
2023-01-05 11:30:00,16809.8,16824.6,16809.8,16820.4,1054.882
2023-01-05 11:45:00,16820.4,16830.0,16816.7,16827.0,2037.289
2023-01-05 12:00:00,16827.0,16827.0,16811.2,16813.6,1451.158
2023-01-05 12:15:00,16813.6,16816.6,16808.0,16810.6,963.737
2023-01-05 12:30:00,16810.7,16825.1,16810.6,16818.7,932.197
2023-01-05 12:45:00,16818.6,16821.0,16807.9,16813.6,938.458
2023-01-05 13:00:00,16813.6,16816.8,16810.0,16816.8,761.866
2023-01-05 13:15:00,16816.8,16821.1,16791.0,16801.3,3978.719
2023-01-05 13:30:00,16801.3,16812.9,16770.1,16789.8,7742.707
2023-01-05 13:45:00,16789.7,16794.7,16771.0,16771.1,2039.245
2023-01-05 14:00:00,16771.0,16803.0,16740.4,16796.7,9355.136
2023-01-05 14:15:00,16796.8,16810.2,16794.7,16805.0,3170.972
2023-01-05 14:30:00,16804.9,16812.0,16768.6,16783.0,5828.696
2023-01-05 14:45:00,16783.0,16829.0,16753.2,16822.6,8306.187
2023-01-05 15:00:00,16822.6,16862.5,16817.0,16853.8,11622.425
2023-01-05 15:15:00,16853.8,16863.0,16830.0,16841.7,3808.965
2023-01-05 15:30:00,16841.6,16872.8,16838.8,16869.2,4086.704
2023-01-05 15:45:00,16869.1,16872.0,16832.0,16836.6,3899.374
2023-01-05 16:00:00,16836.7,16856.8,16824.3,16848.1,3283.119
2023-01-05 16:15:00,16848.1,16850.4,16821.0,16827.9,2417.599
2023-01-05 16:30:00,16828.0,16831.2,16816.0,16831.2,1917.984
2023-01-05 16:45:00,16831.2,16834.9,16826.7,16833.0,1079.574
2023-01-05 17:00:00,16833.0,16839.8,16826.1,16830.3,1137.926
2023-01-05 17:15:00,16830.2,16835.0,16813.4,16817.9,1595.108
2023-01-05 17:30:00,16817.9,16828.1,16808.7,16811.0,1426.814
2023-01-05 17:45:00,16811.0,16815.0,16806.7,16806.8,1514.196
2023-01-05 18:00:00,16806.8,16814.2,16794.0,16804.0,2673.197
2023-01-05 18:15:00,16804.0,16839.0,16804.0,16833.8,2445.092
2023-01-05 18:30:00,16833.9,16840.0,16826.4,16831.5,1449.609
2023-01-05 18:45:00,16831.4,16837.0,16828.3,16837.0,934.443
2023-01-05 19:00:00,16837.0,16838.5,16832.9,16833.3,786.854
2023-01-05 19:15:00,16833.3,16844.8,16826.0,16827.8,1672.217
2023-01-05 19:30:00,16827.9,16844.2,16821.0,16839.4,1494.922
2023-01-05 19:45:00,16839.5,16867.8,16839.2,16856.4,3360.823
2023-01-05 20:00:00,16856.3,16863.4,16852.9,16855.6,1802.434
2023-01-05 20:15:00,16855.6,16860.1,16839.4,16845.4,1763.251
2023-01-05 20:30:00,16845.5,16853.7,16845.3,16847.3,887.094
2023-01-05 20:45:00,16847.4,16853.4,16843.6,16852.8,876.385
2023-01-05 21:00:00,16852.8,16857.8,16846.6,16852.1,1117.934
2023-01-05 21:15:00,16852.0,16853.2,16828.2,16836.9,1711.379
2023-01-05 21:30:00,16836.8,16837.3,16827.6,16833.9,1248.247
2023-01-05 21:45:00,16833.9,16845.9,16833.8,16840.0,938.379
2023-01-05 22:00:00,16840.0,16847.0,16838.8,16846.9,630.47
2023-01-05 22:15:00,16847.0,16848.6,16842.2,16847.0,695.525
2023-01-05 22:30:00,16847.0,16847.1,16833.9,16838.1,768.615
2023-01-05 22:45:00,16838.1,16838.2,16825.3,16829.9,859.493
2023-01-05 23:00:00,16829.9,16838.4,16816.3,16831.4,1981.579
2023-01-05 23:15:00,16831.4,16831.4,16810.0,16821.0,1797.095
2023-01-05 23:30:00,16821.0,16823.5,16814.7,16820.5,1071.621
2023-01-05 23:45:00,16820.5,16832.4,16818.2,16823.8,930.021
2023-01-06 00:00:00,16823.8,16828.0,16819.3,16822.0,1448.756
2023-01-06 00:15:00,16821.9,16836.3,16818.9,16835.1,935.327
2023-01-06 00:30:00,16835.0,16852.0,16835.0,16845.6,1812.212
2023-01-06 00:45:00,16845.6,16865.0,16844.2,16852.1,2831.945
2023-01-06 01:00:00,16852.1,16854.7,16846.5,16854.6,899.478
2023-01-06 01:15:00,16854.7,16854.7,16841.7,16843.2,940.402
2023-01-06 01:30:00,16843.2,16845.0,16841.0,16845.0,542.125
2023-01-06 01:45:00,16844.9,16845.0,16812.3,16818.1,2425.903
2023-01-06 02:00:00,16818.1,16820.2,16795.6,16813.0,3449.832
2023-01-06 02:15:00,16813.0,16826.5,16812.9,16818.2,988.899
2023-01-06 02:30:00,16818.1,16826.4,16815.0,16823.5,1161.825
2023-01-06 02:45:00,16823.6,16831.2,16820.7,16828.8,770.116
2023-01-06 03:00:00,16828.8,16832.4,16820.1,16821.7,788.114
2023-01-06 03:15:00,16821.7,16834.2,16820.0,16832.1,990.2
2023-01-06 03:30:00,16832.1,16832.1,16825.2,16832.0,518.822
2023-01-06 03:45:00,16832.0,16833.5,16825.0,16825.1,564.135
2023-01-06 04:00:00,16825.0,16828.0,16822.8,16823.4,781.48
2023-01-06 04:15:00,16823.4,16823.5,16799.2,16802.5,3271.48
2023-01-06 04:30:00,16802.5,16810.8,16796.3,16806.1,1296.512
2023-01-06 04:45:00,16806.1,16817.0,16804.5,16814.3,867.996
2023-01-06 05:00:00,16814.4,16814.4,16806.5,16808.4,857.084
2023-01-06 05:15:00,16808.4,16808.4,16801.3,16801.3,617.601
2023-01-06 05:30:00,16801.3,16805.0,16778.3,16794.4,3182.947
2023-01-06 05:45:00,16794.5,16801.4,16790.0,16801.4,1481.794
2023-01-06 06:00:00,16801.3,16807.3,16796.6,16800.1,1393.864
2023-01-06 06:15:00,16800.2,16803.2,16790.0,16791.3,869.501
2023-01-06 06:30:00,16791.2,16793.5,16773.0,16793.5,2266.473
2023-01-06 06:45:00,16793.5,16793.5,16775.0,16779.1,1379.616
2023-01-06 07:00:00,16779.2,16782.7,16774.2,16776.5,1811.411
2023-01-06 07:15:00,16776.5,16796.5,16773.4,16793.4,2003.045
2023-01-06 07:30:00,16793.4,16795.9,16787.1,16787.1,813.915
2023-01-06 07:45:00,16787.2,16787.2,16781.9,16785.6,963.428
2023-01-06 08:00:00,16785.6,16796.0,16785.6,16794.3,1460.648
2023-01-06 08:15:00,16794.3,16805.3,16794.3,16801.0,1286.899
2023-01-06 08:30:00,16800.9,16804.1,16797.6,16800.9,874.176
2023-01-06 08:45:00,16801.0,16801.6,16792.7,16792.8,680.177
2023-01-06 09:00:00,16792.7,16792.8,16774.9,16780.6,1703.193
2023-01-06 09:15:00,16780.6,16780.6,16755.0,16776.6,4820.075
2023-01-06 09:30:00,16776.6,16778.3,16762.3,16778.2,2080.266
2023-01-06 09:45:00,16778.2,16787.5,16774.7,16781.2,1409.523
2023-01-06 10:00:00,16781.3,16784.5,16777.2,16779.5,1210.571
2023-01-06 10:15:00,16779.4,16787.4,16779.4,16781.4,1064.124
2023-01-06 10:30:00,16781.5,16796.8,16780.2,16790.6,1269.67
2023-01-06 10:45:00,16790.5,16790.6,16755.3,16760.2,2649.699
2023-01-06 11:00:00,16760.2,16764.1,16685.2,16744.1,14124.837
2023-01-06 11:15:00,16744.1,16746.1,16726.1,16740.6,3309.704
2023-01-06 11:30:00,16740.7,16743.8,16720.5,16741.9,3541.958
2023-01-06 11:45:00,16741.9,16747.1,16730.5,16731.4,2046.289
2023-01-06 12:00:00,16731.5,16742.6,16723.9,16729.9,2742.816
2023-01-06 12:15:00,16730.0,16730.0,16712.9,16713.6,2216.384
2023-01-06 12:30:00,16713.5,16735.5,16712.0,16728.6,2255.298
2023-01-06 12:45:00,16728.6,16738.8,16722.4,16724.4,1847.096
2023-01-06 13:00:00,16724.3,16725.0,16697.2,16724.8,5967.893
2023-01-06 13:15:00,16724.9,16741.7,16682.0,16683.1,5135.092
2023-01-06 13:30:00,16684.0,16789.6,16664.8,16774.1,28192.706
2023-01-06 13:45:00,16774.0,16812.6,16756.4,16766.9,9804.467
2023-01-06 14:00:00,16766.9,16774.0,16746.3,16748.7,3796.144
2023-01-06 14:15:00,16748.8,16761.4,16738.5,16758.4,2976.964
2023-01-06 14:30:00,16758.3,16784.0,16722.0,16722.2,8155.651
2023-01-06 14:45:00,16722.2,16756.4,16715.0,16742.9,4730.407
2023-01-06 15:00:00,16743.0,16777.7,16743.0,16768.5,5852.295
2023-01-06 15:15:00,16768.5,16783.9,16757.0,16757.6,3240.767
2023-01-06 15:30:00,16757.6,16830.0,16757.2,16816.9,8823.138
2023-01-06 15:45:00,16816.9,16843.0,16807.2,16834.2,6555.804
2023-01-06 16:00:00,16834.1,16846.3,16810.8,16810.8,5114.034
2023-01-06 16:15:00,16810.8,16816.7,16801.6,16805.5,2787.086
2023-01-06 16:30:00,16805.6,16825.6,16802.2,16817.2,1725.719
2023-01-06 16:45:00,16817.1,16831.2,16808.5,16820.6,1835.139
2023-01-06 17:00:00,16820.5,16836.8,16815.0,16816.6,1985.552
2023-01-06 17:15:00,16816.7,16820.0,16806.9,16818.5,1585.049
2023-01-06 17:30:00,16818.6,16823.0,16807.0,16809.0,955.13
2023-01-06 17:45:00,16809.0,16815.0,16805.0,16814.9,854.4
2023-01-06 18:00:00,16815.0,16858.6,16814.9,16832.2,5516.509
2023-01-06 18:15:00,16832.3,16850.0,16831.6,16841.6,2209.987
2023-01-06 18:30:00,16841.7,16853.8,16841.6,16846.7,2251.568
2023-01-06 18:45:00,16846.6,16850.3,16833.8,16841.5,1147.147
2023-01-06 19:00:00,16841.6,16848.0,16837.7,16843.1,1173.624
2023-01-06 19:15:00,16843.0,16864.5,16842.3,16851.4,2663.871
2023-01-06 19:30:00,16851.3,16933.0,16851.3,16920.7,14315.664
2023-01-06 19:45:00,16920.8,16960.0,16920.0,16932.6,11866.607
2023-01-06 20:00:00,16932.7,17015.6,16932.6,16974.4,17614.509
2023-01-06 20:15:00,16974.4,17030.0,16931.2,16936.9,12518.66
2023-01-06 20:30:00,16936.9,16954.2,16931.2,16932.3,3570.693
2023-01-06 20:45:00,16932.4,16936.9,16881.0,16888.7,8256.073
2023-01-06 21:00:00,16888.6,16906.6,16881.8,16902.2,3339.207
2023-01-06 21:15:00,16902.2,16926.8,16902.1,16917.0,2625.472
2023-01-06 21:30:00,16917.0,16943.4,16911.0,16923.0,3256.9
2023-01-06 21:45:00,16923.0,16930.0,16911.0,16922.9,2030.718
2023-01-06 22:00:00,16923.0,16942.8,16922.9,16942.7,1411.429
2023-01-06 22:15:00,16942.7,16949.2,16936.3,16945.9,1668.523
2023-01-06 22:30:00,16946.0,16950.0,16930.6,16942.0,1645.545
2023-01-06 22:45:00,16942.0,16958.9,16938.9,16948.8,1541.539
2023-01-06 23:00:00,16948.8,16974.4,16937.0,16969.5,4021.689
2023-01-06 23:15:00,16969.5,16970.4,16956.5,16959.3,1654.134
2023-01-06 23:30:00,16959.3,16959.3,16935.0,16935.1,1618.319
2023-01-06 23:45:00,16935.0,16958.1,16935.0,16943.8,1462.164
2023-01-07 00:00:00,16943.9,16947.6,16924.8,16936.5,2743.885
2023-01-07 00:15:00,16936.5,16941.1,16935.6,16939.3,828.184
2023-01-07 00:30:00,16939.2,16956.9,16939.2,16956.8,1047.883
2023-01-07 00:45:00,16956.9,16970.0,16944.3,16970.0,1785.631
2023-01-07 01:00:00,16969.9,16973.6,16957.2,16960.9,1472.838
2023-01-07 01:15:00,16961.0,16961.0,16935.2,16943.4,1331.087
2023-01-07 01:30:00,16943.3,16960.6,16943.3,16953.6,951.363
2023-01-07 01:45:00,16953.6,16953.6,16941.0,16941.1,646.441
2023-01-07 02:00:00,16941.1,16947.4,16936.5,16936.6,1165.45
2023-01-07 02:15:00,16936.6,16943.6,16935.3,16935.3,973.641
2023-01-07 02:30:00,16935.4,16941.9,16935.3,16940.4,509.319
2023-01-07 02:45:00,16940.5,16940.5,16927.9,16935.0,1291.005
2023-01-07 03:00:00,16934.9,16944.2,16929.5,16941.2,1150.04
2023-01-07 03:15:00,16941.1,16948.1,16940.9,16946.7,743.034
2023-01-07 03:30:00,16946.6,16946.7,16935.7,16935.8,707.24
2023-01-07 03:45:00,16935.8,16945.7,16933.9,16944.4,697.007
2023-01-07 04:00:00,16944.3,16945.0,16940.4,16940.6,650.693
2023-01-07 04:15:00,16940.6,16940.7,16936.6,16936.6,458.291
2023-01-07 04:30:00,16936.6,16936.7,16931.2,16934.6,815.854
2023-01-07 04:45:00,16934.6,16934.7,16928.0,16930.0,601.33
2023-01-07 05:00:00,16930.0,16933.2,16929.2,16930.7,534.804
2023-01-07 05:15:00,16930.8,16930.8,16927.8,16929.9,501.371
2023-01-07 05:30:00,16930.0,16930.0,16925.2,16927.7,611.896
2023-01-07 05:45:00,16927.6,16929.9,16926.8,16926.9,458.981
2023-01-07 06:00:00,16926.8,16926.9,16915.9,16920.3,1582.356
2023-01-07 06:15:00,16920.3,16923.0,16915.8,16922.5,741.068
2023-01-07 06:30:00,16922.4,16930.0,16922.4,16928.2,770.211
2023-01-07 06:45:00,16928.3,16928.3,16925.1,16925.1,317.265
2023-01-07 07:00:00,16925.1,16929.0,16925.1,16929.0,405.382
2023-01-07 07:15:00,16928.9,16940.5,16928.9,16937.3,1158.214
2023-01-07 07:30:00,16937.4,16940.9,16936.7,16940.9,478.843
2023-01-07 07:45:00,16940.9,16940.9,16939.8,16939.8,469.572
2023-01-07 08:00:00,16939.8,16946.4,16929.3,16929.3,1789.121
2023-01-07 08:15:00,16929.3,16936.4,16920.6,16921.9,983.401
2023-01-07 08:30:00,16921.9,16930.0,16920.6,16930.0,707.254
2023-01-07 08:45:00,16929.9,16934.0,16921.3,16922.2,651.613
2023-01-07 09:00:00,16922.1,16922.3,16919.0,16922.3,1110.962
2023-01-07 09:15:00,16922.3,16925.2,16918.9,16923.9,774.733
2023-01-07 09:30:00,16923.9,16923.9,16915.3,16920.1,700.712
2023-01-07 09:45:00,16920.1,16927.1,16920.0,16924.1,549.827
2023-01-07 10:00:00,16924.0,16924.1,16917.0,16917.0,474.417
2023-01-07 10:15:00,16917.0,16918.0,16912.7,16912.7,615.744
2023-01-07 10:30:00,16912.8,16915.0,16905.6,16911.2,1207.731
2023-01-07 10:45:00,16911.1,16917.2,16911.1,16917.1,525.923
2023-01-07 11:00:00,16917.2,16917.2,16906.1,16909.9,1033.508
2023-01-07 11:15:00,16909.8,16918.0,16903.0,16918.0,1217.775
2023-01-07 11:30:00,16918.0,16920.0,16914.4,16917.2,761.083
2023-01-07 11:45:00,16917.1,16917.2,16912.3,16912.3,354.453
2023-01-07 12:00:00,16912.3,16912.4,16902.0,16911.0,1183.611
2023-01-07 12:15:00,16910.9,16912.6,16906.6,16911.4,805.364
2023-01-07 12:30:00,16911.4,16911.4,16905.6,16908.9,580.456
2023-01-07 12:45:00,16909.0,16915.1,16909.0,16912.6,693.776
2023-01-07 13:00:00,16912.5,16919.8,16911.2,16917.4,1017.779
2023-01-07 13:15:00,16917.3,16925.0,16916.0,16925.0,1002.269
2023-01-07 13:30:00,16925.0,16931.7,16920.2,16920.3,1327.033
2023-01-07 13:45:00,16920.3,16925.8,16906.5,16911.9,1226.693
2023-01-07 14:00:00,16911.9,16911.9,16900.1,16907.5,1696.44
2023-01-07 14:15:00,16907.5,16920.6,16902.7,16920.5,890.896
2023-01-07 14:30:00,16920.6,16937.7,16917.4,16935.6,1813.594
2023-01-07 14:45:00,16935.5,16943.2,16923.9,16931.7,1590.019
2023-01-07 15:00:00,16931.8,16944.0,16928.9,16938.5,1275.012
2023-01-07 15:15:00,16938.6,16941.0,16931.2,16934.8,662.176
2023-01-07 15:30:00,16934.8,16934.8,16930.8,16930.9,401.433
2023-01-07 15:45:00,16930.8,16934.5,16930.3,16934.5,563.0
2023-01-07 16:00:00,16934.5,16934.5,16921.8,16921.9,1024.508
2023-01-07 16:15:00,16921.8,16929.4,16918.8,16918.8,720.74
2023-01-07 16:30:00,16918.8,16919.1,16911.5,16912.0,1003.366
2023-01-07 16:45:00,16912.0,16917.2,16910.4,16916.4,759.664
2023-01-07 17:00:00,16916.4,16918.6,16914.1,16918.6,661.516
2023-01-07 17:15:00,16918.6,16920.1,16918.5,16919.6,452.774
2023-01-07 17:30:00,16919.6,16929.8,16919.6,16926.4,567.442
2023-01-07 17:45:00,16926.3,16926.4,16923.2,16923.2,386.783
2023-01-07 18:00:00,16923.2,16928.3,16923.2,16925.2,442.413
2023-01-07 18:15:00,16925.3,16929.9,16925.2,16929.9,504.898
2023-01-07 18:30:00,16929.8,16933.3,16927.6,16933.3,560.69
2023-01-07 18:45:00,16933.3,16933.3,16929.5,16932.2,423.877
2023-01-07 19:00:00,16932.1,16932.2,16931.4,16931.5,281.984
2023-01-07 19:15:00,16931.5,16939.6,16931.4,16933.6,596.6
2023-01-07 19:30:00,16933.6,16934.7,16929.6,16934.7,579.189
2023-01-07 19:45:00,16934.6,16938.7,16934.6,16937.3,393.78
2023-01-07 20:00:00,16937.3,16945.8,16937.2,16938.2,1217.004
2023-01-07 20:15:00,16938.2,16938.3,16934.5,16935.1,599.78
2023-01-07 20:30:00,16935.0,16940.5,16930.1,16936.8,1091.014
2023-01-07 20:45:00,16936.8,16939.4,16931.6,16939.3,665.806
2023-01-07 21:00:00,16939.3,16940.0,16935.9,16935.9,450.362
2023-01-07 21:15:00,16935.9,16936.0,16929.4,16929.5,464.008
2023-01-07 21:30:00,16929.4,16936.0,16929.1,16934.0,1006.466
2023-01-07 21:45:00,16933.9,16942.0,16931.4,16931.5,701.057
2023-01-07 22:00:00,16931.5,16932.4,16922.9,16927.9,858.848
2023-01-07 22:15:00,16927.9,16929.0,16927.2,16928.9,280.375
2023-01-07 22:30:00,16929.0,16932.3,16926.2,16932.0,436.999
2023-01-07 22:45:00,16932.0,16932.1,16930.4,16930.4,270.305
2023-01-07 23:00:00,16930.4,16939.8,16925.6,16939.8,553.058
2023-01-07 23:15:00,16939.8,16940.0,16932.4,16933.7,487.676
2023-01-07 23:30:00,16933.7,16940.4,16933.7,16934.3,484.258
2023-01-07 23:45:00,16934.4,16938.0,16934.3,16936.5,257.878
2023-01-08 00:00:00,16936.5,16949.3,16936.4,16939.3,1747.925
2023-01-08 00:15:00,16939.3,16939.4,16931.0,16931.1,740.317
2023-01-08 00:30:00,16931.0,16932.8,16905.0,16914.6,3203.305
2023-01-08 00:45:00,16914.7,16920.3,16907.0,16919.4,1137.713
2023-01-08 01:00:00,16919.3,16929.9,16909.2,16926.3,1310.211
2023-01-08 01:15:00,16926.2,16930.0,16920.4,16928.7,529.977
2023-01-08 01:30:00,16928.7,16928.8,16908.6,16908.6,683.019
2023-01-08 01:45:00,16908.6,16927.4,16908.6,16924.8,1232.034
2023-01-08 02:00:00,16924.9,16927.4,16924.8,16925.3,477.933
2023-01-08 02:15:00,16925.3,16925.3,16918.8,16918.9,333.455
2023-01-08 02:30:00,16918.8,16919.7,16912.3,16919.7,646.219
2023-01-08 02:45:00,16919.6,16925.5,16919.6,16925.4,328.923
2023-01-08 03:00:00,16925.5,16925.5,16923.2,16923.3,312.874
2023-01-08 03:15:00,16923.3,16925.5,16923.2,16925.5,273.939
2023-01-08 03:30:00,16925.4,16932.3,16924.3,16932.3,955.893
2023-01-08 03:45:00,16932.3,16939.5,16929.0,16939.0,1153.744
2023-01-08 04:00:00,16938.9,16939.4,16934.9,16934.9,675.258
2023-01-08 04:15:00,16935.0,16935.0,16931.4,16932.0,339.497
2023-01-08 04:30:00,16932.0,16933.1,16931.3,16931.3,276.422
2023-01-08 04:45:00,16931.3,16932.0,16930.0,16930.8,293.08
2023-01-08 05:00:00,16930.8,16934.5,16929.3,16933.5,530.982
2023-01-08 05:15:00,16933.6,16935.1,16933.5,16935.1,319.059
2023-01-08 05:30:00,16935.1,16935.3,16934.2,16935.2,264.515
2023-01-08 05:45:00,16935.3,16937.2,16935.2,16937.2,336.011
2023-01-08 06:00:00,16937.2,16938.4,16934.2,16934.3,452.173
2023-01-08 06:15:00,16934.3,16934.3,16930.0,16930.0,283.192
2023-01-08 06:30:00,16930.0,16935.8,16927.5,16935.7,366.849
2023-01-08 06:45:00,16935.8,16945.9,16931.2,16945.8,971.899
2023-01-08 07:00:00,16945.8,16946.0,16938.1,16938.7,791.823
2023-01-08 07:15:00,16938.8,16945.9,16938.7,16945.9,613.547
2023-01-08 07:30:00,16945.9,16947.5,16942.8,16946.2,707.012
2023-01-08 07:45:00,16946.1,16946.2,16940.2,16945.5,776.576
2023-01-08 08:00:00,16945.5,16949.9,16945.4,16945.5,962.349
2023-01-08 08:15:00,16945.4,16946.3,16936.3,16938.9,888.971
2023-01-08 08:30:00,16938.9,16940.0,16935.7,16935.8,529.079
2023-01-08 08:45:00,16935.7,16938.9,16933.0,16938.8,525.194
2023-01-08 09:00:00,16938.8,16942.5,16938.6,16942.5,789.805
2023-01-08 09:15:00,16942.5,16948.9,16942.4,16948.9,1122.243
